chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr6,105900000,mCG,c2,0.0241570674958793,0.002805590211887,0.0699816938767885,Increased in Stressed
chr6,106000000,mCG,c2,0.0242843179687473,0.002805590211887,0.0699816938767885,Increased in Stressed
chr6,106100000,mCG,c2,0.0244027349479027,0.002805590211887,0.0699816938767885,Increased in Stressed
chr6,106200000,mCG,c2,0.0245114024982884,0.0018745871819335,0.0650959588079263,Increased in Stressed
chr6,106300000,mCG,c2,0.0246095027879094,0.0018745871819335,0.0650959588079263,Increased in Stressed
chr6,106400000,mCG,c2,0.0246963046568915,0.0015195199602995,0.0598015522153453,Increased in Stressed
chr6,106500000,mCG,c2,0.0247711830331696,0.0018745871819335,0.0650959588079263,Increased in Stressed
chr6,106600000,mCG,c2,0.024833503356789,0.0015195199602995,0.0598015522153453,Increased in Stressed
chr6,106700000,mCG,c2,0.0248828384888757,0.0015195199602995,0.0598015522153453,Increased in Stressed
chr6,106800000,mCG,c2,0.0249188803157516,0.0015195199602995,0.0598015522153453,Increased in Stressed
chr6,106900000,mCG,c2,0.0249413141310395,0.0015195199602995,0.0598015522153453,Increased in Stressed
chr6,107000000,mCG,c2,0.0249498559057395,0.0015195199602995,0.0598015522153453,Increased in Stressed
chr6,107100000,mCG,c2,0.0249443134029183,0.0018745871819335,0.0650959588079263,Increased in Stressed
chr6,107200000,mCG,c2,0.0249245652751757,0.0018745871819335,0.0650959588079263,Increased in Stressed
chr6,107300000,mCG,c2,0.0248906609234527,0.0023009474283837,0.0699816938767885,Increased in Stressed
chr6,107400000,mCG,c2,0.0248429029306205,0.002805590211887,0.0699816938767885,Increased in Stressed
chr6,107500000,mCG,c2,0.024781877700521,0.002805590211887,0.0699816938767885,Increased in Stressed
chr6,107600000,mCG,c2,0.0247082961820259,0.0034043584268471,0.0753639846743295,Increased in Stressed
chr6,107700000,mCG,c2,0.0246228333209717,0.0034043584268471,0.0753639846743295,Increased in Stressed
chr6,107800000,mCG,c2,0.0245264300579599,0.0041070373903957,0.0765638233514821,Increased in Stressed
chr6,107900000,mCG,c2,0.0244202095905912,0.0041070373903957,0.0765638233514821,Increased in Stressed
chr6,108000000,mCG,c2,0.024197729356713,0.0041070373903957,0.0765638233514821,Increased in Stressed
chr6,108100000,mCG,c2,0.0240815197932,0.004932265801831,0.0848062401460459,Increased in Stressed
chr6,108200000,mCG,c2,0.0239579922594055,0.0058916928482145,0.0993732193732193,Increased in Stressed
chr6,108300000,mCG,c2,0.023827712824296,0.0058916928482145,0.0993732193732193,Increased in Stressed
chr6,108400000,mCG,c2,0.0236911975361806,0.0082956190902217,0.1255687299895964,Increased in Stressed
chr6,108500000,mCG,c2,0.0235487221786423,0.0097806574568193,0.1322255294353214,Increased in Stressed
chr6,108600000,mCG,c2,0.0234004574414095,0.0097806574568193,0.1322255294353214,Increased in Stressed
chr6,108700000,mCG,c2,0.0232465791096783,0.0114800408653482,0.136450687063971,Increased in Stressed
chr6,108800000,mCG,c2,0.023087386477181,0.0114800408653482,0.136450687063971,Increased in Stressed
chr6,108900000,mCG,c2,0.0229232678757451,0.0134235912346856,0.1449584151013924,Increased in Stressed
chr6,109000000,mCG,c2,0.0227546761348156,0.0156313451665775,0.162841837000052,Increased in Stressed
chr6,109100000,mCG,c2,0.0225819724741578,0.0181377842547257,0.1846092868685021,Increased in Stressed
chr6,109200000,mCG,c2,0.0224055155071021,0.0181377842547257,0.1846092868685021,Increased in Stressed
chr6,109300000,mCG,c2,0.0222258425704482,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,109400000,mCG,c2,0.0220436937256456,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,109500000,mCG,c2,0.0218598073387725,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,109600000,mCG,c2,0.021674972810824,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,109700000,mCG,c2,0.0214899866728914,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,109800000,mCG,c2,0.0213055767690648,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,109900000,mCG,c2,0.0211224332514474,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110000000,mCG,c2,0.0209410368316664,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110100000,mCG,c2,0.0207617469720509,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110200000,mCG,c2,0.0205849879109569,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110300000,mCG,c2,0.020411408821326,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110400000,mCG,c2,0.0202418685763829,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110500000,mCG,c2,0.0200771923020579,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,110600000,mCG,c2,0.0199182449733381,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,110700000,mCG,c2,0.0197657468969274,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,110800000,mCG,c2,0.0196201491327816,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,110900000,mCG,c2,0.0194815301812287,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,111000000,mCG,c2,0.0193498431876701,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,111100000,mCG,c2,0.0192250819312227,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,111200000,mCG,c2,0.0191071842761665,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,111300000,mCG,c2,0.0189958279750712,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,111400000,mCG,c2,0.0188905363979301,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,111500000,mCG,c2,0.0187907349074574,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,111600000,mCG,c2,0.0186959521436873,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,111700000,mCG,c2,0.0186058543366494,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,111800000,mCG,c2,0.0185202240494446,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,111900000,mCG,c2,0.0184389049348301,0.0181377842547257,0.1846092868685021,Increased in Stressed
chr6,112000000,mCG,c2,0.0183617313127069,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,112100000,mCG,c2,0.0182884954000102,0.0209643430033235,0.1954097445204523,Increased in Stressed
chr6,112200000,mCG,c2,0.0182187964498075,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,112300000,mCG,c2,0.0181522986602784,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,112400000,mCG,c2,0.0180885589063375,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,112500000,mCG,c2,0.0180271817991457,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,112600000,mCG,c2,0.017967738694997,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,112700000,mCG,c2,0.0179095838222589,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,112800000,mCG,c2,0.0178520069619816,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,112900000,mCG,c2,0.017794393027485,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,113000000,mCG,c2,0.0177361957372956,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,113100000,mCG,c2,0.017676993433271,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,113200000,mCG,c2,0.0176161459980486,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,113300000,mCG,c2,0.0175529055631058,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,113400000,mCG,c2,0.0174865779206865,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,113500000,mCG,c2,0.0174164317368892,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,113600000,mCG,c2,0.0173418784439369,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,113700000,mCG,c2,0.017262455298368,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,113800000,mCG,c2,0.0171778507059776,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,113900000,mCG,c2,0.0170878706085335,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,114000000,mCG,c2,0.0169924289724212,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,114100000,mCG,c2,0.0168915317747972,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,114200000,mCG,c2,0.0167853579511187,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,114300000,mCG,c2,0.01667425191496,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,114400000,mCG,c2,0.0165586332316585,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,114500000,mCG,c2,0.0164390290431848,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,114600000,mCG,c2,0.0163160570160465,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,114700000,mCG,c2,0.0161903899949311,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,114800000,mCG,c2,0.0160628204524064,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,114900000,mCG,c2,0.0159343133978082,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,115000000,mCG,c2,0.0158059030840329,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,115100000,mCG,c2,0.0156785405109316,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,115200000,mCG,c2,0.0155530652058328,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,115300000,mCG,c2,0.0154302954956735,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,115400000,mCG,c2,0.0153109245323281,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,115500000,mCG,c2,0.0151955173900899,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,116200000,mCG,c2,0.0145416985760746,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,116300000,mCG,c2,0.0144721813697097,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,116400000,mCG,c2,0.0144079307344804,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,117400000,mCG,c2,0.0139378417651527,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,117500000,mCG,c2,0.0139022300900626,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,117600000,mCG,c2,0.0138692247625487,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,117800000,mCG,c2,0.0138120851851253,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,117900000,mCG,c2,0.0137885138128233,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,118000000,mCG,c2,0.0137688196202383,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,118100000,mCG,c2,0.0137535989344337,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,118200000,mCG,c2,0.0137434158085303,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,119100000,mCG,c2,0.0139008510988025,0.0465701880994234,0.2695287683793431,Increased in Stressed
chr6,119200000,mCG,c2,0.0139415902236268,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,119300000,mCG,c2,0.0139848548852998,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,119400000,mCG,c2,0.0140298541999392,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,119500000,mCG,c2,0.0140759389448963,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,119600000,mCG,c2,0.0141224417078391,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,119700000,mCG,c2,0.0141685653437675,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,119800000,mCG,c2,0.0142133523322733,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,119900000,mCG,c2,0.0142557384785606,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,120000000,mCG,c2,0.0142947569432818,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,120100000,mCG,c2,0.0143296166672832,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,120200000,mCG,c2,0.0143596510217809,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,120300000,mCG,c2,0.014384249340724,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,120400000,mCG,c2,0.0144029820496396,0.0411020596927643,0.25362978298218,Increased in Stressed
chr6,120500000,mCG,c2,0.0144155702572228,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,120600000,mCG,c2,0.0144217815663656,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,120700000,mCG,c2,0.0144214365199395,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,120800000,mCG,c2,0.0144143436789714,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,120900000,mCG,c2,0.0144002288620006,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,121000000,mCG,c2,0.0143788437479888,0.0277185416615701,0.2134327707940901,Increased in Stressed
chr6,121100000,mCG,c2,0.0143502605333059,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,121200000,mCG,c2,0.0143146318206732,0.0241496967134148,0.2026972174381882,Increased in Stressed
chr6,121300000,mCG,c2,0.0142720267610865,0.0317128149212107,0.2283064846563585,Increased in Stressed
chr6,121400000,mCG,c2,0.0142224552742069,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr6,121500000,mCG,c2,0.0141661152035825,0.0361586106713543,0.2362985221364149,Increased in Stressed
chr8,11000000,mCG,c2,0.0198218231707481,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,11300000,mCG,c2,0.0207576158538589,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,11400000,mCG,c2,0.0210765183874721,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,11500000,mCG,c2,0.0213980809767513,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,11800000,mCG,c2,0.0223693945777352,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,11900000,mCG,c2,0.0226921934519648,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,12000000,mCG,c2,0.0230130396348799,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,12100000,mCG,c2,0.0233309273347097,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,12200000,mCG,c2,0.0236449560333646,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,12300000,mCG,c2,0.0239545099413462,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,12500000,mCG,c2,0.0245581878297951,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,12800000,mCG,c2,0.0254161243881207,0.0361586106713543,0.4016240693339644,Increased in Stressed
chr8,12900000,mCG,c2,0.0256875535385598,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13100000,mCG,c2,0.0263568626250694,0.0361586106713543,0.4016240693339644,Increased in Stressed
chr8,13200000,mCG,c2,0.0266094202600071,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13300000,mCG,c2,0.0268540520671671,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13400000,mCG,c2,0.0270912330586408,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13500000,mCG,c2,0.0273216480704896,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13600000,mCG,c2,0.0275458830769372,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13700000,mCG,c2,0.0277646792131942,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13800000,mCG,c2,0.0279790152843941,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,13900000,mCG,c2,0.028189731895541,0.0361586106713543,0.4016240693339644,Increased in Stressed
chr8,14000000,mCG,c2,0.0283974407823526,0.0277185416615701,0.4016240693339644,Increased in Stressed
chr8,14100000,mCG,c2,0.0286026833868788,0.0277185416615701,0.4016240693339644,Increased in Stressed
chr8,14200000,mCG,c2,0.0288059807635185,0.0277185416615701,0.4016240693339644,Increased in Stressed
chr8,14300000,mCG,c2,0.0290078251379046,0.0277185416615701,0.4016240693339644,Increased in Stressed
chr8,14400000,mCG,c2,0.0292086534391844,0.0209643430033235,0.3287485435795896,Increased in Stressed
chr8,14500000,mCG,c2,0.0294084005713946,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,14600000,mCG,c2,0.0296068382485874,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,14700000,mCG,c2,0.0298038770397011,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,14800000,mCG,c2,0.02999964708867,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,14900000,mCG,c2,0.0301940520444483,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,15000000,mCG,c2,0.0303868144861514,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,15100000,mCG,c2,0.0305776244773601,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15200000,mCG,c2,0.0307660233163242,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15300000,mCG,c2,0.0309510691482783,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15400000,mCG,c2,0.0311315214146565,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,15500000,mCG,c2,0.0313062341940031,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15600000,mCG,c2,0.0314740013891625,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15700000,mCG,c2,0.0317806957416366,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15800000,mCG,c2,0.0319341872527558,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,15900000,mCG,c2,0.0320783117627323,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,16000000,mCG,c2,0.0322120145094539,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,16100000,mCG,c2,0.0323339977545109,0.0097806574568193,0.2908159340617269,Increased in Stressed
chr8,16200000,mCG,c2,0.0324424803508782,0.0070081509361869,0.2908159340617269,Increased in Stressed
chr8,16300000,mCG,c2,0.0325356385544248,0.0058916928482145,0.2908159340617269,Increased in Stressed
chr8,16400000,mCG,c2,0.0326115678585161,0.0058916928482145,0.2908159340617269,Increased in Stressed
chr8,16500000,mCG,c2,0.0326688559676882,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,16600000,mCG,c2,0.0327064331151489,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,16700000,mCG,c2,0.0327232809987205,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,16800000,mCG,c2,0.0327186920594657,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,16900000,mCG,c2,0.0326921242829914,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,17000000,mCG,c2,0.0326431496030823,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,17100000,mCG,c2,0.0325717138546133,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,17200000,mCG,c2,0.0324778241881038,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,17300000,mCG,c2,0.0323614514099017,0.0058916928482145,0.2908159340617269,Increased in Stressed
chr8,17400000,mCG,c2,0.0322227003775248,0.0070081509361869,0.2908159340617269,Increased in Stressed
chr8,17500000,mCG,c2,0.0320619770981063,0.0070081509361869,0.2908159340617269,Increased in Stressed
chr8,17600000,mCG,c2,0.0318800526596667,0.0058916928482145,0.2908159340617269,Increased in Stressed
chr8,17700000,mCG,c2,0.0316782431442219,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,17800000,mCG,c2,0.031458562432606,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,17900000,mCG,c2,0.0312232042662146,0.004932265801831,0.2908159340617269,Increased in Stressed
chr8,18000000,mCG,c2,0.0309744637345443,0.0070081509361869,0.2908159340617269,Increased in Stressed
chr8,18100000,mCG,c2,0.030714730223095,0.0097806574568193,0.2908159340617269,Increased in Stressed
chr8,18200000,mCG,c2,0.0304466405038383,0.0097806574568193,0.2908159340617269,Increased in Stressed
chr8,18300000,mCG,c2,0.0301728748216596,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,18400000,mCG,c2,0.0298959851006808,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,18500000,mCG,c2,0.029617992307781,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,18600000,mCG,c2,0.0293408663770577,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,18700000,mCG,c2,0.0290668122026371,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,18800000,mCG,c2,0.0287978970830555,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,18900000,mCG,c2,0.0285360076231253,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,19000000,mCG,c2,0.0282827629883102,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,19100000,mCG,c2,0.028039638404941,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,19200000,mCG,c2,0.0278077715263267,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,19300000,mCG,c2,0.0275879754416632,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,19400000,mCG,c2,0.027380938805664,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,19500000,mCG,c2,0.027187323066125,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,19600000,mCG,c2,0.0270077724737132,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,19700000,mCG,c2,0.0268426134647241,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,19800000,mCG,c2,0.0266919368063243,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,19900000,mCG,c2,0.0263889815586149,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20000000,mCG,c2,0.0262725750766223,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20100000,mCG,c2,0.0261726144681075,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20200000,mCG,c2,0.0260888155350986,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20300000,mCG,c2,0.0260205914734381,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20400000,mCG,c2,0.0259670657776653,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20500000,mCG,c2,0.0259269913329522,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20600000,mCG,c2,0.025898585937361,0.0156313451665775,0.2908159340617269,Increased in Stressed
chr8,20700000,mCG,c2,0.0258798599526501,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,20800000,mCG,c2,0.0258684840247722,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,20900000,mCG,c2,0.0258618709522042,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,21000000,mCG,c2,0.0258571248962617,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,21100000,mCG,c2,0.0258515405889279,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,21200000,mCG,c2,0.0258430102902154,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,21300000,mCG,c2,0.0258293796178468,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,21400000,mCG,c2,0.0258087753611382,0.0114800408653482,0.2908159340617269,Increased in Stressed
chr8,21500000,mCG,c2,0.0257796835176471,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,21600000,mCG,c2,0.0257411467172008,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,21700000,mCG,c2,0.0256922639514973,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,21800000,mCG,c2,0.0256321987025487,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,21900000,mCG,c2,0.0255606445346003,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,22000000,mCG,c2,0.0254778412209646,0.0134235912346856,0.2908159340617269,Increased in Stressed
chr8,22100000,mCG,c2,0.0253842064854952,0.0181377842547257,0.2908159340617269,Increased in Stressed
chr8,22200000,mCG,c2,0.0252802960604019,0.0241496967134148,0.3745827957613369,Increased in Stressed
chr8,22300000,mCG,c2,0.025166761682986,0.0317128149212107,0.4016240693339644,Increased in Stressed
chr8,22400000,mCG,c2,0.0250441830633001,0.0317128149212107,0.4016240693339644,Increased in Stressed
chr8,22500000,mCG,c2,0.0249133808021575,0.0317128149212107,0.4016240693339644,Increased in Stressed
chr8,22600000,mCG,c2,0.0247750166156162,0.0361586106713543,0.4016240693339644,Increased in Stressed
chr8,22700000,mCG,c2,0.0246297781338489,0.0411020596927643,0.4016240693339644,Increased in Stressed
chr8,23000000,mCG,c2,0.0241576836754717,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,23100000,mCG,c2,0.0239892931227792,0.0465701880994234,0.4016240693339644,Increased in Stressed
chr8,40000000,mCG,c2,-0.0326972450276957,0.0411020596927643,0.4016240693339644,Decreased in Stressed
chr8,40100000,mCG,c2,-0.0329821476211926,0.0411020596927643,0.4016240693339644,Decreased in Stressed
chr8,40200000,mCG,c2,-0.0332265187343032,0.0465701880994234,0.4016240693339644,Decreased in Stressed
chr8,40300000,mCG,c2,-0.0334302449505966,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,40400000,mCG,c2,-0.0335931086767358,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,40500000,mCG,c2,-0.0337147846514107,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,40600000,mCG,c2,-0.0337951136766524,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,40700000,mCG,c2,-0.0338341462523061,0.0277185416615701,0.4016240693339644,Decreased in Stressed
chr8,40800000,mCG,c2,-0.0338321450731554,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,40900000,mCG,c2,-0.0337893949877817,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,41000000,mCG,c2,-0.0337066177743931,0.0361586106713543,0.4016240693339644,Decreased in Stressed
chr8,41100000,mCG,c2,-0.0335853825544435,0.0361586106713543,0.4016240693339644,Decreased in Stressed
chr8,41200000,mCG,c2,-0.0334277138533095,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,41300000,mCG,c2,-0.0332358485741469,0.0317128149212107,0.4016240693339644,Decreased in Stressed
chr8,41400000,mCG,c2,-0.0330121023581587,0.0277185416615701,0.4016240693339644,Decreased in Stressed
chr8,41500000,mCG,c2,-0.0327589774874788,0.0181377842547257,0.2908159340617269,Decreased in Stressed
chr8,41600000,mCG,c2,-0.0324793235481248,0.0181377842547257,0.2908159340617269,Decreased in Stressed
chr8,41700000,mCG,c2,-0.0321758067928764,0.0156313451665775,0.2908159340617269,Decreased in Stressed
chr8,41800000,mCG,c2,-0.0318512479250279,0.0156313451665775,0.2908159340617269,Decreased in Stressed
chr8,42000000,mCG,c2,-0.0311512946355771,0.0156313451665775,0.2908159340617269,Decreased in Stressed
chr8,42100000,mCG,c2,-0.0307810606354012,0.0134235912346856,0.2908159340617269,Decreased in Stressed
chr8,42200000,mCG,c2,-0.0304001964247667,0.0114800408653482,0.2908159340617269,Decreased in Stressed
chr8,42300000,mCG,c2,-0.0300106304360484,0.0134235912346856,0.2908159340617269,Decreased in Stressed
chr8,42400000,mCG,c2,-0.0296138394366716,0.0134235912346856,0.2908159340617269,Decreased in Stressed
chr8,42500000,mCG,c2,-0.0292111308170379,0.0181377842547257,0.2908159340617269,Decreased in Stressed
chr8,42600000,mCG,c2,-0.028803641471519,0.0156313451665775,0.2908159340617269,Decreased in Stressed
chr8,42700000,mCG,c2,-0.0283922805531895,0.0156313451665775,0.2908159340617269,Decreased in Stressed
chr8,42800000,mCG,c2,-0.0279774501713701,0.0209643430033235,0.3287485435795896,Decreased in Stressed
