chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr7,106000000,mCH,c1,-0.0615270136694029,0.0074546614689687,0.0581742273512981,Decreased in Stressed
chr7,106100000,mCH,c1,-0.0613994768629664,0.008329919978381,0.0582048801836667,Decreased in Stressed
chr7,106200000,mCH,c1,-0.0612922798987823,0.008329919978381,0.0582048801836667,Decreased in Stressed
chr7,106300000,mCH,c1,-0.0612049334861405,0.0066627964780963,0.0548121680710392,Decreased in Stressed
chr7,106400000,mCH,c1,-0.0611371441684257,0.0066627964780963,0.0548121680710392,Decreased in Stressed
chr7,106500000,mCH,c1,-0.0610889787196544,0.0059473819433827,0.0539789556817893,Decreased in Stressed
chr7,106600000,mCH,c1,-0.0610604938964591,0.0074546614689687,0.0581742273512981,Decreased in Stressed
chr7,106700000,mCH,c1,-0.061051555846498,0.008329919978381,0.0582048801836667,Decreased in Stressed
chr7,106800000,mCH,c1,-0.0610619660007054,0.008329919978381,0.0582048801836667,Decreased in Stressed
chr7,106900000,mCH,c1,-0.0610922643186533,0.008329919978381,0.0582048801836667,Decreased in Stressed
chr7,107000000,mCH,c1,-0.0611433208823244,0.0092960005672308,0.0613609523607727,Decreased in Stressed
chr7,107100000,mCH,c1,-0.0612163636242489,0.0115328763157137,0.0726788809329882,Decreased in Stressed
chr7,107200000,mCH,c1,-0.0613126292904757,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,107300000,mCH,c1,-0.061433325361813,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,107400000,mCH,c1,-0.06157941963849,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,107500000,mCH,c1,-0.0617517404504706,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,107600000,mCH,c1,-0.0619512451071927,0.0115328763157137,0.0726788809329882,Decreased in Stressed
chr7,107700000,mCH,c1,-0.0621786235535256,0.0115328763157137,0.0726788809329882,Decreased in Stressed
chr7,107800000,mCH,c1,-0.0624341778479718,0.0115328763157137,0.0726788809329882,Decreased in Stressed
chr7,107900000,mCH,c1,-0.062718199962574,0.0115328763157137,0.0726788809329882,Decreased in Stressed
chr7,108000000,mCH,c1,-0.0630312066314808,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,108100000,mCH,c1,-0.0633739840714056,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,108200000,mCH,c1,-0.0637469992621759,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,108300000,mCH,c1,-0.0641506893139061,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,108400000,mCH,c1,-0.0645853721923597,0.0157848798612061,0.0875772404259612,Decreased in Stressed
chr7,108500000,mCH,c1,-0.0650512574635503,0.0157848798612061,0.0875772404259612,Decreased in Stressed
chr7,108600000,mCH,c1,-0.0655478166117644,0.0142350798549777,0.082543692214628,Decreased in Stressed
chr7,108700000,mCH,c1,-0.0660738621356432,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,108800000,mCH,c1,-0.0666276290941614,0.0142350798549777,0.082543692214628,Decreased in Stressed
chr7,108900000,mCH,c1,-0.0672071798315415,0.0142350798549777,0.082543692214628,Decreased in Stressed
chr7,109000000,mCH,c1,-0.0678102857918721,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,109100000,mCH,c1,-0.0684342446711788,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,109200000,mCH,c1,-0.0690760193956633,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,109300000,mCH,c1,-0.0697327002417578,0.010360835244186,0.0670643211542277,Decreased in Stressed
chr7,109400000,mCH,c1,-0.0704015951696434,0.0092960005672308,0.0613609523607727,Decreased in Stressed
chr7,109500000,mCH,c1,-0.0710795700426585,0.0074546614689687,0.0581742273512981,Decreased in Stressed
chr7,109600000,mCH,c1,-0.0717629383663283,0.0066627964780963,0.0548121680710392,Decreased in Stressed
chr7,109700000,mCH,c1,-0.0724474881631517,0.0066627964780963,0.0548121680710392,Decreased in Stressed
chr7,109800000,mCH,c1,-0.073129047352717,0.0074546614689687,0.0581742273512981,Decreased in Stressed
chr7,109900000,mCH,c1,-0.0738037156485559,0.0053019414759456,0.0511805911261805,Decreased in Stressed
chr7,110000000,mCH,c1,-0.0744675603651221,0.0053019414759456,0.0511805911261805,Decreased in Stressed
chr7,110100000,mCH,c1,-0.0751168281561943,0.0053019414759456,0.0511805911261805,Decreased in Stressed
chr7,110200000,mCH,c1,-0.0757483466899376,0.0041972931329797,0.0458135917129159,Decreased in Stressed
chr7,110300000,mCH,c1,-0.0763592603436269,0.0041972931329797,0.0458135917129159,Decreased in Stressed
chr7,110400000,mCH,c1,-0.0769469352883196,0.0037272882404867,0.0426340504220057,Decreased in Stressed
chr7,110500000,mCH,c1,-0.0775089722583743,0.0033056227377293,0.0408917775704297,Decreased in Stressed
chr7,110600000,mCH,c1,-0.0780428223392571,0.0025898869046034,0.0360425927557315,Decreased in Stressed
chr7,110700000,mCH,c1,-0.0785463749274615,0.0025898869046034,0.0360425927557315,Decreased in Stressed
chr7,110800000,mCH,c1,-0.0790182289504323,0.0022879501072781,0.0335164620978471,Decreased in Stressed
chr7,110900000,mCH,c1,-0.0794576409197318,0.0022879501072781,0.0335164620978471,Decreased in Stressed
chr7,111000000,mCH,c1,-0.0798643129478514,0.0015651046547753,0.0290413863719429,Decreased in Stressed
chr7,111100000,mCH,c1,-0.0802380991883249,0.0015651046547753,0.0290413863719429,Decreased in Stressed
chr7,111200000,mCH,c1,-0.0805790667308653,0.0012071675985609,0.0276160258848867,Decreased in Stressed
chr7,111300000,mCH,c1,-0.0808873150680797,0.0010580973405356,0.0256090225897762,Decreased in Stressed
chr7,111400000,mCH,c1,-0.0811629479216812,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,111500000,mCH,c1,-0.0814064835330798,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,111600000,mCH,c1,-0.0816191601295561,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,111700000,mCH,c1,-0.0818023415078378,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,111800000,mCH,c1,-0.0819570611149037,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,111900000,mCH,c1,-0.0820847521179825,0.0009262185820178,0.024168516124527,Decreased in Stressed
chr7,112000000,mCH,c1,-0.0821872913544673,0.0009262185820178,0.024168516124527,Decreased in Stressed
chr7,112100000,mCH,c1,-0.0822665730519924,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,112200000,mCH,c1,-0.082324826291498,0.0008097119863246,0.0225369836193705,Decreased in Stressed
chr7,112300000,mCH,c1,-0.0823649288638534,0.0005367242811075,0.0175750892048949,Decreased in Stressed
chr7,112400000,mCH,c1,-0.0823897942904176,0.0005367242811075,0.0175750892048949,Decreased in Stressed
chr7,112500000,mCH,c1,-0.0824023600044153,0.0004053535134184,0.0147160949436695,Decreased in Stressed
chr7,112600000,mCH,c1,-0.0824057430414386,0.0004053535134184,0.0147160949436695,Decreased in Stressed
chr7,112700000,mCH,c1,-0.0824033214321671,0.0004053535134184,0.0147160949436695,Decreased in Stressed
chr7,112800000,mCH,c1,-0.0823981619427588,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,112900000,mCH,c1,-0.082392988565431,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,113000000,mCH,c1,-0.082390365844963,0.0004667447037627,0.016238826151745,Decreased in Stressed
chr7,113100000,mCH,c1,-0.0823923788166425,0.0004053535134184,0.0147160949436695,Decreased in Stressed
chr7,113200000,mCH,c1,-0.0824011349200325,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,113300000,mCH,c1,-0.0824184494726969,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,113400000,mCH,c1,-0.0824460932626991,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,113500000,mCH,c1,-0.0824853064954612,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,113600000,mCH,c1,-0.0825365959658787,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,113700000,mCH,c1,-0.0826000737339689,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,113800000,mCH,c1,-0.082675543507433,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,113900000,mCH,c1,-0.0827626585825405,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114000000,mCH,c1,-0.08286078774041,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114100000,mCH,c1,-0.082968938126715,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114200000,mCH,c1,-0.0830857148241327,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114300000,mCH,c1,-0.0832094673823021,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114400000,mCH,c1,-0.0833387602576625,0.0002275650480395,0.0143201298756327,Decreased in Stressed
chr7,114500000,mCH,c1,-0.0834718825158794,0.0002275650480395,0.0143201298756327,Decreased in Stressed
chr7,114600000,mCH,c1,-0.0836070701586018,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114700000,mCH,c1,-0.0837425750891495,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114800000,mCH,c1,-0.083876757540687,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,114900000,mCH,c1,-0.0840076909554476,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,115000000,mCH,c1,-0.0841333644742261,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,115100000,mCH,c1,-0.0842521318686536,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,115200000,mCH,c1,-0.0843624788784093,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,115300000,mCH,c1,-0.0844632590478219,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,115400000,mCH,c1,-0.0845532810657827,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,115500000,mCH,c1,-0.084631267509708,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,115600000,mCH,c1,-0.0846952266005585,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,115700000,mCH,c1,-0.0847427978710945,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,115800000,mCH,c1,-0.084771746791339,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,115900000,mCH,c1,-0.0847803538928821,0.0003045229878735,0.0143201298756327,Decreased in Stressed
chr7,116000000,mCH,c1,-0.0847672278267263,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116100000,mCH,c1,-0.0847309864050128,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116200000,mCH,c1,-0.0846703357357764,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116300000,mCH,c1,-0.0845842454575245,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116400000,mCH,c1,-0.0844711280060804,0.0001963289354359,0.0143201298756327,Decreased in Stressed
chr7,116500000,mCH,c1,-0.0843293406738843,0.0002275650480395,0.0143201298756327,Decreased in Stressed
chr7,116600000,mCH,c1,-0.0841574431028665,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116700000,mCH,c1,-0.0839543789310651,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116800000,mCH,c1,-0.0837197125548084,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,116900000,mCH,c1,-0.0834537329204806,0.0002634211574141,0.0143201298756327,Decreased in Stressed
chr7,117000000,mCH,c1,-0.083157165991494,0.0003515720508388,0.0143201298756327,Decreased in Stressed
chr7,117100000,mCH,c1,-0.0828309243312014,0.0004053535134184,0.0147160949436695,Decreased in Stressed
chr7,117200000,mCH,c1,-0.0824761914316579,0.0004667447037627,0.016238826151745,Decreased in Stressed
chr7,117300000,mCH,c1,-0.0820945444630614,0.0005367242811075,0.0175750892048949,Decreased in Stressed
chr7,117400000,mCH,c1,-0.0816880663762336,0.0007069297672088,0.0225369836193705,Decreased in Stressed
chr7,117500000,mCH,c1,-0.0812591490204855,0.0009262185820178,0.024168516124527,Decreased in Stressed
chr7,117600000,mCH,c1,-0.0808100448936511,0.0009262185820178,0.024168516124527,Decreased in Stressed
chr7,117700000,mCH,c1,-0.0803428307107588,0.0010580973405356,0.0256090225897762,Decreased in Stressed
chr7,117800000,mCH,c1,-0.0798596045043252,0.0013754346062169,0.0290413863719429,Decreased in Stressed
chr7,117900000,mCH,c1,-0.079362765707074,0.0020185802483102,0.0327284370357095,Decreased in Stressed
chr7,118000000,mCH,c1,-0.0788549602691266,0.0029278543777894,0.0373245558084607,Decreased in Stressed
chr7,118100000,mCH,c1,-0.0783385665389502,0.0037272882404867,0.0426340504220057,Decreased in Stressed
chr7,118200000,mCH,c1,-0.0778153931226521,0.0041972931329797,0.0458135917129159,Decreased in Stressed
chr7,118300000,mCH,c1,-0.0772872618267707,0.0047204458687991,0.0486613864252752,Decreased in Stressed
chr7,118400000,mCH,c1,-0.0767562767937762,0.0047204458687991,0.0486613864252752,Decreased in Stressed
chr7,118500000,mCH,c1,-0.0762242917509883,0.0047204458687991,0.0486613864252752,Decreased in Stressed
chr7,118600000,mCH,c1,-0.0756930362306006,0.0066627964780963,0.0548121680710392,Decreased in Stressed
chr7,118700000,mCH,c1,-0.075164272260762,0.008329919978381,0.0582048801836667,Decreased in Stressed
chr7,118800000,mCH,c1,-0.0746398266233933,0.010360835244186,0.0670643211542277,Decreased in Stressed
chr7,118900000,mCH,c1,-0.074121815442199,0.0115328763157137,0.0726788809329882,Decreased in Stressed
chr7,119000000,mCH,c1,-0.0736126217466814,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,119100000,mCH,c1,-0.0731148009899931,0.0128211118999407,0.0756581514943498,Decreased in Stressed
chr7,119200000,mCH,c1,-0.0726303122515458,0.0142350798549777,0.082543692214628,Decreased in Stressed
chr7,119300000,mCH,c1,-0.0721601320774659,0.0142350798549777,0.082543692214628,Decreased in Stressed
chr7,119400000,mCH,c1,-0.0717047099969534,0.0157848798612061,0.0875772404259612,Decreased in Stressed
chr7,119500000,mCH,c1,-0.0712644348248051,0.0174811833874674,0.0947843384969825,Decreased in Stressed
chr7,119600000,mCH,c1,-0.0708399142021416,0.0174811833874674,0.0947843384969825,Decreased in Stressed
chr7,119700000,mCH,c1,-0.0704319433756911,0.0193352412633589,0.1002790463037562,Decreased in Stressed
chr7,119800000,mCH,c1,-0.0700410755389048,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,119900000,mCH,c1,-0.0696676282281771,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,120000000,mCH,c1,-0.0693118342033926,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,120100000,mCH,c1,-0.06897440602019,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,120200000,mCH,c1,-0.0686562389696179,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,120300000,mCH,c1,-0.0683586527045175,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,120400000,mCH,c1,-0.0680835964250498,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,120500000,mCH,c1,-0.0678329542875709,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,120600000,mCH,c1,-0.0676082180265974,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,120700000,mCH,c1,-0.067410382696349,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,120800000,mCH,c1,-0.0672400490013409,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,120900000,mCH,c1,-0.0670978788348136,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121000000,mCH,c1,-0.0669840976829591,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121100000,mCH,c1,-0.0668983296806444,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121200000,mCH,c1,-0.0668397498300672,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121300000,mCH,c1,-0.066807209357271,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121400000,mCH,c1,-0.0667994256859929,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121500000,mCH,c1,-0.0668148764165078,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,121600000,mCH,c1,-0.0668514884721042,0.0452646040298907,0.136941827409271,Decreased in Stressed
chr7,121700000,mCH,c1,-0.0669065791794086,0.0452646040298907,0.136941827409271,Decreased in Stressed
chr7,123200000,mCH,c1,-0.0686721360637929,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,123600000,mCH,c1,-0.0690830562899473,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,123700000,mCH,c1,-0.0691659235212741,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,123800000,mCH,c1,-0.0692406725335025,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,123900000,mCH,c1,-0.069307744349459,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,124000000,mCH,c1,-0.069367385028735,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,124100000,mCH,c1,-0.0694192965135259,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,124200000,mCH,c1,-0.0694627519158858,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,124300000,mCH,c1,-0.0694968686019035,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,124400000,mCH,c1,-0.0695209099585647,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,124500000,mCH,c1,-0.0695342370206644,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,124600000,mCH,c1,-0.0695366516918686,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,124700000,mCH,c1,-0.0695282625091958,0.0193352412633589,0.1002790463037562,Decreased in Stressed
chr7,124800000,mCH,c1,-0.0695093558812036,0.0193352412633589,0.1002790463037562,Decreased in Stressed
chr7,124900000,mCH,c1,-0.0694800671502747,0.0174811833874674,0.0947843384969825,Decreased in Stressed
chr7,125000000,mCH,c1,-0.0694406994128431,0.0174811833874674,0.0947843384969825,Decreased in Stressed
chr7,125100000,mCH,c1,-0.0693916855276906,0.0193352412633589,0.1002790463037562,Decreased in Stressed
chr7,125200000,mCH,c1,-0.0693331967724917,0.0193352412633589,0.1002790463037562,Decreased in Stressed
chr7,125300000,mCH,c1,-0.0692654490427304,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,125400000,mCH,c1,-0.0691889403074897,0.0213588885742085,0.1064756534893379,Decreased in Stressed
chr7,125500000,mCH,c1,-0.0691045231094051,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,125600000,mCH,c1,-0.0690131722769195,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,125700000,mCH,c1,-0.0689155571079603,0.0235645465920307,0.1140660661121489,Decreased in Stressed
chr7,125800000,mCH,c1,-0.0688119299841407,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,125900000,mCH,c1,-0.068702609212056,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,126000000,mCH,c1,-0.0685884141636296,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,126100000,mCH,c1,-0.0684701595367808,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,126200000,mCH,c1,-0.0683489355820304,0.0452646040298907,0.136941827409271,Decreased in Stressed
chr7,126300000,mCH,c1,-0.0682257694510858,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,126400000,mCH,c1,-0.0681020333123666,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,126500000,mCH,c1,-0.0679797019881182,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,126600000,mCH,c1,-0.067860592831929,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,126700000,mCH,c1,-0.0677460833945999,0.0235645465920307,0.1140660661121489,Decreased in Stressed
chr7,126800000,mCH,c1,-0.067637781535206,0.0235645465920307,0.1140660661121489,Decreased in Stressed
chr7,126900000,mCH,c1,-0.0675367397476039,0.0235645465920307,0.1140660661121489,Decreased in Stressed
chr7,127000000,mCH,c1,-0.0674435646023119,0.0235645465920307,0.1140660661121489,Decreased in Stressed
chr7,127100000,mCH,c1,-0.0673584232351195,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,127200000,mCH,c1,-0.0672812040434002,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,127300000,mCH,c1,-0.0672121919421806,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,127400000,mCH,c1,-0.0671513038539955,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,127500000,mCH,c1,-0.0670982534935004,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,127600000,mCH,c1,-0.0670532889700882,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,127700000,mCH,c1,-0.067017016158824,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,127800000,mCH,c1,-0.0669900655541377,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,127900000,mCH,c1,-0.0669727179464583,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,128000000,mCH,c1,-0.0669653492145665,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,128100000,mCH,c1,-0.0669688125008146,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,128200000,mCH,c1,-0.0669845153028578,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,128300000,mCH,c1,-0.0670135796150781,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,128400000,mCH,c1,-0.0670564986134997,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,128500000,mCH,c1,-0.0671138286628565,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,128600000,mCH,c1,-0.0671857772252365,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,128700000,mCH,c1,-0.0672718445283181,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,128800000,mCH,c1,-0.067371423869274,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,128900000,mCH,c1,-0.0674836775942112,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,129000000,mCH,c1,-0.0676071485909083,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,129100000,mCH,c1,-0.0677401875984644,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,129200000,mCH,c1,-0.0678810399839245,0.0377983014556208,0.1319078876993555,Decreased in Stressed
chr7,129300000,mCH,c1,-0.0680282702628042,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,129400000,mCH,c1,-0.0681808075462154,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,129500000,mCH,c1,-0.0683376581978807,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,130400000,mCH,c1,-0.0699499260939245,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,130500000,mCH,c1,-0.07015951692458,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,137400000,mCH,c1,-0.0841783999848388,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,137700000,mCH,c1,-0.084275071666842,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,137800000,mCH,c1,-0.0842600542269401,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,137900000,mCH,c1,-0.0842200079052732,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,138000000,mCH,c1,-0.0841542634182198,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,138100000,mCH,c1,-0.0840625593935169,0.0452646040298907,0.136941827409271,Decreased in Stressed
chr7,138200000,mCH,c1,-0.0839444306392448,0.0413890617691391,0.1319078876993555,Decreased in Stressed
chr7,138300000,mCH,c1,-0.0837990836823814,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,138400000,mCH,c1,-0.0836258542715175,0.0494416605603101,0.1428504725531451,Decreased in Stressed
chr7,138500000,mCH,c1,-0.0834244136571261,0.0452646040298907,0.136941827409271,Decreased in Stressed
chr7,138600000,mCH,c1,-0.0831944337178647,0.0452646040298907,0.136941827409271,Decreased in Stressed
chr7,138700000,mCH,c1,-0.0829357178095268,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,138800000,mCH,c1,-0.0826483838362269,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,138900000,mCH,c1,-0.0823329715888708,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,139000000,mCH,c1,-0.0819900095998866,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,139100000,mCH,c1,-0.0816199230620927,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,139200000,mCH,c1,-0.0812231817610049,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,139300000,mCH,c1,-0.0808000420069093,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,139400000,mCH,c1,-0.0803505657213968,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,139500000,mCH,c1,-0.079874949680002,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,139600000,mCH,c1,-0.0793732841162576,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,139700000,mCH,c1,-0.0788454346014254,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,139800000,mCH,c1,-0.0782912217632382,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,139900000,mCH,c1,-0.0777107965520554,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,140000000,mCH,c1,-0.077104486741357,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,140100000,mCH,c1,-0.0764722256357467,0.0314065376447479,0.1222585498058952,Decreased in Stressed
chr7,140200000,mCH,c1,-0.0758138731705068,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,140300000,mCH,c1,-0.0751294142814916,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,140400000,mCH,c1,-0.0744190692918096,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,140500000,mCH,c1,-0.0736835238879694,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,140600000,mCH,c1,-0.0729240177780602,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,140700000,mCH,c1,-0.0721420333171668,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,140800000,mCH,c1,-0.0713389493813677,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,140900000,mCH,c1,-0.0705161598849408,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,141000000,mCH,c1,-0.0696754158376457,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,141100000,mCH,c1,-0.0688188429402935,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,141200000,mCH,c1,-0.0679488350564849,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,141300000,mCH,c1,-0.0670677940590999,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,141400000,mCH,c1,-0.066178533806108,0.0285744993112949,0.1198980247483982,Decreased in Stressed
chr7,141500000,mCH,c1,-0.0652839211769963,0.0259652214551352,0.1191261533793291,Decreased in Stressed
chr7,141600000,mCH,c1,-0.0643868847778027,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,141700000,mCH,c1,-0.0634900905346992,0.0344760525160003,0.1270971472444161,Decreased in Stressed
chr7,141800000,mCH,c1,-0.0625959475052829,0.0344760525160003,0.1270971472444161,Decreased in Stressed
